"respID";"age";"female";"edu_low";"edu_high";"employment";"region";"relig";"living";"ineqtreat";"guess_recode";"incdiff";"aidUK";"aidUS"
1;25;1;0;1;"Own my own company";"nairobi";4;2;1;0,6;4;2;2
2;26;1;0;1;"Other/Unemployed";"western";2;3;1;6;2;1;1
3;25;1;0;1;"Other/Unemployed";"central";4;2;1;10;4;4;5
4;NA;NA;NA;NA;NA;NA;4;1;1;0,5;4;4;4
5;30;0;0;1;"Other/Unemployed";"riftvalley";4;2;1;1;5;2;2
6;26;1;0;1;"Student";"nyanza";3;3;1;10;4;4;2
7;NA;NA;NA;NA;NA;NA;4;1;1;3;1;2;4
8;25;0;0;1;"Other/Unemployed";"riftvalley";3;1;1;2;4;4;3
9;35;0;0;1;"Skilled worker";"eastern";2;2;1;1;4;1;1
10;27;0;0;1;"Student";"western";4;3;1;1;1;2;2
11;23;1;0;1;"Student";"eastern";4;1;1;1000;4;4;3
12;NA;NA;NA;NA;NA;NA;4;1;1;3;1;5;5
13;25;1;0;0;"Student";"riftvalley";4;1;1;10;4;5;5
14;NA;NA;NA;NA;NA;NA;4;2;1;0,4;4;1;1
15;31;1;0;0;"Farm owner";"eastern";4;3;1;3;4;2;2
16;NA;NA;NA;NA;NA;NA;4;3;1;1;2;1;4
17;25;0;0;1;"Student";"coast";1;NA;1;0,9;1;1;1
18;25;0;0;1;"Student";"riftvalley";2;2;1;6;1;1;2
19;27;0;0;1;"-";"riftvalley";4;4;1;10;2;2;2
20;29;0;0;1;"Own Business";"eastern";2;1;1;10;5;1;1
21;28;1;0;0;"Other/Unemployed";"riftvalley";4;2;1;100;4;4;4
22;29;0;0;0;"Own my own company";"riftvalley";2;2;1;5;4;3;2
23;24;1;0;0;"Student";"eastern";4;2;1;1;5;4;3
24;28;1;0;1;"Skilled worker";"riftvalley";4;2;1;15;4;1;1
25;37;0;0;1;"Other/Unemployed";"riftvalley";4;NA;1;50;2;1;2
26;NA;NA;NA;NA;NA;NA;5;5;1;1;2;1;1
27;NA;NA;NA;NA;NA;NA;3;2;1;3;3;1;1
28;NA;NA;NA;NA;NA;NA;4;4;1;5;2;2;1
29;32;0;0;1;"Non-skilled worker";"nairobi";4;NA;1;2;4;3;3
30;22;1;0;0;"Student";"central";2;2;1;NA;3;4;5
31;29;0;0;0;"Student";"riftvalley";2;2;1;0,8;4;1;2
32;23;0;0;1;"Student";"riftvalley";4;2;1;3;1;1;2
33;26;0;1;0;"Student";"eastern";4;4;1;5;1;2;2
34;27;0;0;1;"Student";"eastern";4;1;1;100;3;1;3
35;27;1;0;1;"Student";"western";4;2;1;20;2;2;2
36;31;1;0;1;"Other/Unemployed";"nairobi";2;1;1;10;1;1;1
37;NA;NA;NA;NA;NA;NA;4;5;1;19;1;1;2
38;30;0;0;1;"Skilled worker";"eastern";2;2;1;50;1;4;4
39;31;1;0;0;"Other/Unemployed";"nyanza";4;2;1;9;4;5;5
40;23;1;0;0;"Skilled worker";"riftvalley";4;2;1;2;4;1;1
41;24;1;0;1;"Student";"eastern";4;2;1;10;1;4;5
42;22;0;0;1;"Own my own company";"eastern";2;1;1;10;1;1;1
43;27;1;0;1;"Other/Unemployed";"eastern";4;3;1;4;2;1;1
44;24;0;0;1;"Student";"riftvalley";4;2;1;2;1;5;4
45;NA;NA;NA;NA;NA;NA;4;2;1;NA;4;4;4
46;NA;NA;NA;NA;NA;NA;4;2;1;50;4;2;2
47;29;0;0;1;"Skilled worker";"nyanza";2;3;1;0,6;5;2;2
48;NA;NA;NA;NA;NA;NA;4;2;1;1;4;4;4
49;31;0;0;1;"Student";"central";2;1;1;4;2;2;4
50;32;0;0;1;"Student";"riftvalley";4;2;1;4;4;2;2
51;NA;NA;NA;NA;NA;NA;4;1;1;2;2;4;4
52;26;1;0;1;"Student";"riftvalley";5;2;1;NA;1;4;1
53;27;1;0;1;"Student";"nairobi";2;3;1;3;1;4;2
54;29;0;0;1;"Other/Unemployed";"riftvalley";2;2;1;0,7;4;4;4
55;25;1;0;0;"Student";"riftvalley";4;2;1;NA;2;2;2
56;25;1;0;1;"Student";"riftvalley";2;3;1;50;2;2;1
57;NA;NA;NA;NA;NA;NA;4;2;1;10;5;4;4
58;25;0;0;1;"Student";"western";4;2;1;NA;1;5;4
59;31;0;0;1;"-";"western";5;2;1;4;3;1;1
60;NA;NA;NA;NA;NA;NA;1;4;1;3;5;1;1
61;28;0;0;1;"Other/Unemployed";"western";3;3;1;10;5;5;5
62;33;0;0;1;"Other/Unemployed";"western";2;1;1;10;5;5;1
63;26;1;0;1;"Student";"riftvalley";4;1;1;4;4;2;2
64;26;0;0;0;"Student";"nyanza";2;3;1;NA;3;1;1
65;30;0;0;1;"-";"eastern";2;1;1;10;1;5;5
66;26;0;0;1;"Student";"riftvalley";4;2;1;3;1;3;3
67;NA;NA;NA;NA;NA;NA;4;2;1;8;3;2;2
68;NA;NA;NA;NA;NA;NA;4;3;1;3;5;5;4
69;NA;NA;NA;NA;NA;NA;3;3;1;0,7;4;1;1
70;33;1;0;0;"Other/Unemployed";"eastern";5;4;1;4;4;4;4
71;23;1;0;1;"Student";"riftvalley";4;2;1;NA;4;5;5
72;26;0;0;1;"Student";"western";3;3;1;6;2;1;1
73;26;0;0;0;"Student";"riftvalley";4;1;1;0,8;5;1;1
74;28;1;1;0;"Other/Unemployed";"western";4;NA;1;50;3;1;1
75;29;0;0;1;"Other/Unemployed";"western";4;3;1;5;4;2;2
76;28;1;0;1;"Student";"western";4;3;1;2;1;4;4
77;34;NA;0;0;"Student";"Nairobi";2;4;1;1000;1;1;1
78;NA;NA;NA;NA;NA;NA;4;4;1;4;4;3;3
79;24;0;0;0;"Student";"western";1;3;1;1;5;1;1
80;31;0;0;1;"Farm owner";"nyanza";NA;1;1;4;4;4;4
81;31;1;0;1;"Other/Unemployed";"Coast";4;2;1;100;5;2;2
82;NA;NA;NA;NA;NA;NA;2;3;1;0,5;4;1;1
83;24;0;0;1;"Student";"riftvalley";3;NA;1;8;4;1;1
84;29;1;0;1;"Student";"riftvalley";1;2;1;10;4;3;3
85;25;0;0;1;"Student";"riftvalley";2;3;1;2;1;1;1
86;NA;NA;NA;NA;NA;NA;3;1;1;0,2;2;1;1
87;26;1;0;1;"Other/Unemployed";"central";4;2;1;3;4;4;2
88;NA;NA;NA;NA;NA;NA;2;2;1;4;2;4;4
89;NA;NA;NA;NA;NA;NA;2;2;1;NA;2;4;4
90;NA;NA;NA;NA;NA;NA;4;2;1;5;1;2;2
91;32;1;0;1;"Skilled worker";"nairobi";4;2;1;10;5;4;4
92;25;0;0;1;"Other/Unemployed";"riftvalley";4;2;1;5;5;1;1
93;27;1;0;1;"Other/Unemployed";"western";5;3;1;3;1;1;2
94;24;0;0;0;"Other/Unemployed";"eastern";1;NA;1;5;4;4;2
95;NA;NA;NA;NA;NA;NA;4;3;1;3;1;4;5
96;28;1;0;1;"Other/Unemployed";"nyanza";4;5;1;5;1;1;2
97;NA;NA;NA;NA;NA;NA;3;1;1;2;2;2;2
98;23;0;0;1;"Other/Unemployed";"nyanza";3;2;1;70;4;4;4
99;22;1;0;0;"Student";"nyanza";4;3;1;NA;3;1;1
100;NA;NA;NA;NA;NA;NA;4;3;1;4;4;3;3
101;24;0;0;1;"Other/Unemployed";"riftvalley";4;2;1;1000;2;2;2
102;NA;NA;NA;NA;NA;NA;4;3;1;10;3;2;2
103;NA;NA;NA;NA;NA;NA;2;1;1;NA;5;2;2
104;27;1;0;1;"Student";"riftvalley";4;3;1;100;4;4;4
105;NA;NA;NA;NA;NA;NA;4;2;1;5;4;5;5
106;NA;NA;NA;NA;NA;NA;2;1;1;4;4;2;2
107;NA;NA;NA;NA;NA;NA;4;1;1;10;2;3;1
108;29;0;0;1;"Student";"nyanza";4;1;1;9;2;4;4
109;NA;NA;NA;NA;NA;NA;3;3;1;1;5;1;1
110;30;1;0;0;"Street / Market Seller";"nairobi";5;2;1;10;5;5;5
111;30;0;0;1;"Other/Unemployed";"nairobi";4;1;1;3;4;4;5
112;23;1;0;1;"Student";"eastern";5;1;1;9;2;2;2
113;26;1;0;0;"Other/Unemployed";"riftvalley";4;1;1;10;4;4;4
114;NA;NA;NA;NA;NA;NA;4;2;1;0,5;4;4;1
115;NA;NA;NA;NA;NA;NA;4;2;1;12;5;1;1
116;22;0;0;1;"Student";"riftvalley";4;1;1;100;4;4;4
117;29;0;1;0;"Other/Unemployed";"nyanza";4;4;1;2;4;4;4
118;24;NA;0;0;"Student";"central";4;1;1;2;3;3;3
119;NA;NA;NA;NA;NA;NA;4;1;1;5;4;5;5
120;32;0;0;1;"Street / Market Seller";"nairobi";3;1;1;2;4;4;4
121;26;0;0;1;"Student";"western";4;2;1;5;4;4;5
122;25;NA;0;0;"Student";"central";4;3;1;3;4;1;4
123;28;0;0;1;"Other/Unemployed";"nyanza";4;1;1;10;2;1;2
124;40;1;0;1;"Other/Unemployed";"western";2;2;1;10;3;1;1
125;26;0;0;1;"Other/Unemployed";"riftvalley";4;1;1;4;2;4;4
126;26;1;0;1;"Other/Unemployed";"nairobi";4;3;1;0,5;5;1;1
127;NA;NA;NA;NA;NA;NA;2;2;1;1;4;2;2
128;26;1;0;1;"Student";"nairobi";3;1;1;10;4;1;1
129;26;0;0;1;"Street / Market Seller";"western";4;5;1;65;4;4;4
130;26;0;0;0;"Student";"western";2;2;1;0,8;3;4;4
131;22;0;0;1;"Other/Unemployed";"northeastern";5;2;1;20;4;2;2
132;NA;NA;NA;NA;NA;NA;5;1;1;0,15;4;4;1
133;NA;NA;NA;NA;NA;NA;4;3;1;10;4;4;4
134;26;1;0;1;"Other/Unemployed";"nairobi";2;3;1;0;4;1;2
135;29;NA;0;1;"Student";"coast";1;3;1;10;1;2;2
136;23;1;0;1;"Student";"nairobi";4;2;1;NA;4;4;4
137;26;0;0;1;"-";"nyanza";1;1;1;3;1;5;5
138;46;1;0;0;"Farm owner";"riftvalley";4;2;1;2;4;4;2
139;23;1;0;1;"Student";"riftvalley";4;3;1;0,8;5;1;1
140;26;0;0;1;"Other/Unemployed";"nyanza";4;3;1;7;1;1;1
141;25;0;0;1;"Student";"central";3;2;1;10;1;3;3
142;38;1;0;0;"Street / Market Seller";"riftvalley";1;1;1;5;1;2;1
143;26;0;0;1;"Farm owner";"riftvalley";4;3;1;4;2;2;2
144;NA;NA;NA;NA;NA;NA;2;1;1;500;2;4;4
145;NA;NA;NA;NA;NA;NA;4;3;1;3;4;1;1
146;NA;NA;NA;NA;NA;NA;2;4;1;NA;1;1;1
147;27;1;0;1;"Student";"riftvalley";4;2;1;5;2;1;1
148;26;0;0;1;"Student";"riftvalley";4;2;1;3;4;4;3
149;30;1;0;1;"Street / Market Seller";"nairobi";3;2;1;3;4;4;4
150;24;0;0;1;"Student";"riftvalley";4;2;1;100;1;4;4
151;NA;NA;NA;NA;NA;NA;2;2;1;NA;4;4;5
152;23;1;0;1;"Student";"nyanza";4;5;1;5;1;2;2
153;NA;NA;NA;NA;NA;NA;NA;NA;1;3;2;2;2
154;27;0;0;0;"Student";"riftvalley";3;1;1;10;5;4;4
155;NA;NA;NA;NA;NA;NA;4;3;1;5;4;5;4
156;27;NA;0;1;"Other/Unemployed";"central";4;3;1;10;2;2;2
157;NA;NA;NA;NA;NA;NA;2;2;1;3;2;4;4
158;26;0;1;0;"Street or Market Seller";"nyanza";4;1;1;10;1;2;3
159;NA;NA;NA;NA;NA;NA;NA;NA;1;10500;1;1;1
160;32;0;0;1;"Street or Market Seller";"nairobi";4;3;1;8;1;1;1
161;26;0;0;1;"Student";"riftvalley";4;1;1;1;1;2;2
162;21;0;0;1;"Non- skilled worker";"riftvalley";1;NA;1;4;4;1;1
163;NA;NA;NA;NA;NA;NA;4;2;1;1;4;4;4
164;NA;NA;NA;NA;NA;NA;5;1;1;NA;5;4;5
165;24;1;0;0;"Student";"riftvalley";4;1;1;3;4;2;3
166;NA;NA;NA;NA;NA;NA;3;2;1;10;1;5;4
167;NA;NA;NA;NA;NA;NA;3;NA;1;2;2;4;4
168;25;0;0;0;"Other/Unemployed";"riftvalley";4;1;1;197;2;4;4
169;25;0;0;0;"Student";"riftvalley";4;1;1;NA;2;4;4
170;NA;NA;NA;NA;NA;NA;4;1;1;10;4;4;4
171;47;NA;0;1;"-";"eastern";4;4;1;50;1;1;1
172;NA;NA;NA;NA;NA;NA;4;NA;1;50;1;1;1
173;NA;NA;NA;NA;NA;NA;4;2;1;0,9;2;4;2
174;NA;NA;NA;NA;NA;NA;3;2;1;50000;2;3;2
175;NA;NA;NA;NA;NA;NA;2;2;1;0,7;4;1;1
176;NA;NA;NA;NA;NA;NA;4;3;1;50;4;3;4
177;31;0;1;0;"Farm owner";"riftvalley";2;4;1;5;1;1;1
178;26;1;0;1;"Other/Unemployed";"eastern";5;2;1;5;1;2;2
179;22;NA;0;0;"Student";"eastern";4;1;1;NA;5;4;4
180;26;0;0;1;"Student";"riftvalley";2;3;1;3;1;4;3
181;NA;NA;NA;NA;NA;NA;4;2;1;10;2;2;2
182;NA;NA;NA;NA;NA;NA;3;1;1;10;1;5;5
183;37;0;0;1;"Other/Unemployed";"eastern";3;2;1;3;5;5;1
184;27;0;0;1;"Student";"riftvalley";4;1;1;10;4;4;4
185;27;0;0;1;"Non-skilled worker";"nairobi";4;2;1;70000;2;1;1
186;31;1;0;1;"Other/Unemployed";"western";4;1;1;10;1;1;1
187;NA;NA;NA;NA;NA;NA;4;3;1;5;2;2;1
188;NA;NA;NA;NA;NA;NA;4;2;1;NA;2;1;1
189;NA;NA;NA;NA;NA;NA;4;1;1;10;4;1;1
190;NA;NA;NA;NA;NA;NA;2;3;1;1300;1;4;3
191;29;1;0;1;"Student";"riftvalley";4;1;1;3;4;4;4
192;NA;NA;NA;NA;NA;NA;2;2;1;4;4;2;2
193;24;1;0;1;"Other/Unemployed";"nairobi";4;2;1;5;2;1;1
194;NA;NA;NA;NA;NA;NA;4;2;1;10;4;4;4
195;23;0;0;1;"Student";"nairobi";2;2;1;NA;1;1;1
196;NA;NA;NA;NA;NA;NA;4;NA;1;3;4;2;2
197;NA;NA;NA;NA;NA;NA;4;1;1;3;5;2;2
198;NA;NA;NA;NA;NA;NA;2;2;1;10;5;1;1
199;NA;NA;NA;NA;NA;NA;4;2;1;7;4;5;5
200;34;0;0;1;"Skilled worker";"Rift-valley";4;1;1;11;2;4;3
201;23;0;0;1;"Student";"Rift-valley";2;NA;1;6;1;1;1
202;NA;NA;NA;NA;NA;NA;4;2;1;10;4;5;5
203;25;1;1;0;"Student";"Central";3;3;1;30;4;1;1
204;NA;NA;NA;NA;NA;NA;4;3;1;NA;3;2;4
205;NA;NA;NA;NA;NA;NA;4;2;1;NA;2;5;5
206;25;1;0;1;"Student";"Coast";2;NA;1;10;3;2;2
207;28;0;0;1;"Student";"Rift-valley";4;1;1;10;4;4;4
208;NA;NA;NA;NA;NA;NA;5;2;1;NA;4;4;1
209;24;1;0;1;"-";"Rift-valley";4;1;1;50;2;2;2
210;45;0;0;1;"Other/Unemployed";"Central";4;2;1;NA;4;4;4
211;NA;NA;NA;NA;NA;NA;3;3;1;4;1;1;1
212;25;0;0;1;"-";"Nairobi";4;2;1;10;4;3;3
213;27;0;0;1;"Student";"Central";4;2;1;0,3;1;4;4
214;25;0;0;1;"Student";"Nairobi";5;1;1;100;5;4;5
215;NA;NA;NA;NA;NA;NA;4;3;1;10;5;3;3
216;27;0;1;0;"Street/ market seller";"Rift-valley";2;3;1;1;5;5;3
217;25;0;0;1;"Other/Unemployed";"Nairobi";2;2;1;3;5;4;4
218;23;0;0;1;"Skilled worker";"Central";4;2;1;2;1;4;4
219;28;1;0;1;"-";"Nyanza";4;2;1;NA;5;2;2
220;37;0;0;1;"Other/Unemployed";"Central";1;3;1;4;5;1;1
221;23;1;0;1;"Student";"Eastern";4;3;1;0,7;4;2;1
222;27;0;0;1;"Student";"Eastern";4;1;1;5;1;2;3
223;25;0;0;1;"Other/Unemployed";"Central";2;1;1;10;4;4;5
224;39;0;0;1;"Farm owner";"Eastern";4;4;1;70;5;5;3
225;26;1;0;1;"Other/Unemployed";"Rift-valley";4;1;1;100;2;4;4
226;NA;NA;NA;NA;NA;NA;4;2;1;20;2;2;2
227;NA;NA;NA;NA;NA;NA;3;2;1;2;1;2;2
228;NA;NA;NA;NA;NA;NA;4;2;1;0,98;4;2;2
229;NA;NA;NA;NA;NA;NA;2;NA;1;10;2;1;1
230;NA;NA;NA;NA;NA;NA;4;2;1;0,9;4;5;5
231;NA;NA;NA;NA;NA;NA;2;3;1;4;4;4;4
232;NA;NA;NA;NA;NA;NA;4;1;1;3;5;2;2
233;26;1;1;0;"Student";"-";3;2;1;NA;3;2;2
234;24;1;0;1;"Student";"Eastern";4;NA;1;8,5;1;3;1
235;23;1;0;1;"Other/Unemployed";"-";4;2;1;NA;4;2;2
236;28;1;0;1;"Student";"Nairobi";4;3;1;0,8;2;1;1
237;25;0;0;1;"-";"Nairobi";3;4;1;10;2;4;4
238;28;1;0;1;"Other/Unemployed";"riftvalley";4;3;0;3;1;1;2
239;30;0;0;1;"Skilled worker";"riftvalley";2;2;0;3;5;1;1
240;22;1;0;1;"Student";"western";4;2;0;10;2;4;4
241;28;1;0;1;"Skilled worker";"riftvalley";4;3;0;NA;1;1;1
242;NA;NA;NA;NA;NA;NA;2;2;0;10;1;1;4
243;28;0;0;0;"Street/ market seller";"Coast";4;2;0;9;1;3;5
244;NA;NA;NA;NA;NA;NA;1;1;0;NA;4;2;2
245;25;1;0;1;"Student";"nairobi";1;3;0;0,5;3;5;5
246;24;1;0;1;"-";"nyanza";4;1;0;NA;1;4;4
247;NA;NA;NA;NA;NA;NA;4;1;0;5;1;2;2
248;30;0;0;1;"Skilled worker";"nyanza";3;2;0;3;3;2;3
249;24;0;0;1;"Student";"nyanza";4;3;0;100;2;4;5
250;NA;NA;NA;NA;NA;NA;1;2;0;80;3;1;1
251;34;0;0;1;"Student";"western";4;1;0;NA;2;4;4
252;21;1;0;1;"Other/Unemployed";"western";3;1;0;2;2;1;1
253;NA;NA;NA;NA;NA;NA;4;3;0;3;5;1;1
254;NA;NA;NA;NA;NA;NA;4;1;0;3;3;4;2
255;NA;NA;NA;NA;NA;NA;4;1;0;2;4;1;1
256;33;0;1;0;"Own Business";"Coast";1;1;0;3;2;2;5
257;NA;NA;NA;NA;NA;NA;4;NA;0;7;4;4;4
258;28;0;0;1;"Other/Unemployed";"riftvalley";4;1;0;100;3;1;2
259;23;0;0;1;"Skilled worker";"central";4;3;0;4;2;3;3
260;NA;NA;NA;NA;NA;NA;3;2;0;10;4;2;2
261;28;0;0;1;"Own my own company";"riftvalley";3;1;0;50;1;4;4
262;NA;NA;NA;NA;NA;NA;4;2;0;0,15;2;5;4
263;NA;NA;NA;NA;NA;NA;2;3;0;5;4;1;2
264;NA;NA;NA;NA;NA;NA;2;3;0;NA;3;3;3
265;22;1;0;1;"Student";"eastern";4;1;0;10;2;4;4
266;NA;NA;NA;NA;NA;NA;1;3;0;20;2;2;3
267;NA;NA;NA;NA;NA;NA;4;4;0;1,5;4;1;1
268;24;1;0;1;"Student";"riftvalley";1;2;0;2;4;1;4
269;NA;NA;NA;NA;NA;NA;4;2;0;50;5;4;4
270;34;0;0;1;"Other/Unemployed";"riftvalley";3;2;0;10;4;4;3
271;34;1;1;0;"Other/Unemployed";"western";4;5;0;NA;3;4;4
272;NA;NA;NA;NA;NA;NA;4;4;0;NA;3;4;2
273;30;0;0;1;"Farm owner";"riftvalley";4;5;0;10;1;1;1
274;26;0;0;1;"Other/Unemployed";"nairobi";4;1;0;3;1;1;1
275;NA;NA;NA;NA;NA;NA;5;2;0;3;2;1;1
276;30;0;0;1;"Other/Unemployed";"riftvalley";4;2;0;3;3;4;4
277;28;1;0;1;"-";"eastern";4;2;0;10;2;5;5
278;NA;NA;NA;NA;NA;NA;2;3;0;7;5;4;4
279;NA;NA;NA;NA;NA;NA;2;2;0;3;3;3;3
280;NA;NA;NA;NA;NA;NA;3;3;0;0,5;4;4;4
281;25;1;0;1;"Student";"Nairobi";4;2;0;2;4;2;2
282;29;0;1;0;"Other/Unemployed";"riftvalley";4;2;0;1;3;5;2
283;NA;NA;NA;NA;NA;NA;4;2;0;5;1;2;1
284;NA;NA;NA;NA;NA;NA;4;2;0;100;1;1;1
285;28;0;0;1;"Farm owner";"western";4;1;0;10;1;5;5
286;27;0;0;1;"Street / Market Seller";"riftvalley";5;2;0;5;1;4;2
287;NA;NA;NA;NA;NA;NA;4;1;0;4;4;2;2
288;26;1;0;1;"Other/Unemployed";"nairobi";4;2;0;2;1;4;1
289;27;1;0;1;"Other/Unemployed";"riftvalley";4;1;0;3;1;3;2
290;24;0;0;1;"Student";"western";NA;NA;0;60;5;4;4
291;27;1;0;1;"Other/Unemployed";"nyanza";4;2;0;3;2;1;1
292;30;1;0;1;"Own Business";"central";2;2;0;100;2;3;2
293;30;0;0;1;"Other/Unemployed";"riftvalley";2;2;0;0,6;5;1;1
294;27;0;0;1;"Student";"riftvalley";4;3;0;3;4;5;4
295;27;1;0;1;"Other/Unemployed";"riftvalley";4;4;0;1;4;1;2
296;23;1;0;1;"Student";"nairobi";4;2;0;2;4;2;2
297;NA;NA;NA;NA;NA;NA;4;1;0;10;1;2;2
298;NA;NA;NA;NA;NA;NA;2;4;0;3;2;2;1
299;28;1;0;1;"Other/Unemployed";"riftvalley";4;1;0;0,6;3;3;1
300;NA;NA;NA;NA;NA;NA;4;3;0;1;4;3;5
301;NA;NA;NA;NA;NA;NA;2;2;0;100;4;4;2
302;24;0;0;0;"Own my own company";"western";4;1;0;50;1;5;5
303;31;0;0;1;"Student";"northeastern";2;2;0;2;2;3;3
304;25;1;0;1;"Student";"riftvalley";1;3;0;100;4;1;1
305;25;1;0;1;"Student";"nairobi";4;1;0;0,4;4;3;4
306;60;0;0;1;"Other/Unemployed";"riftvalley";4;2;0;4;2;4;4
307;26;1;0;1;"Farm owner";"eastern";2;2;0;0,8;2;3;3
308;NA;NA;NA;NA;NA;NA;4;5;0;5;4;5;5
309;32;0;0;1;"Student";"nyanza";4;1;0;0,5;3;4;4
310;25;1;1;0;"Other/Unemployed";"nyanza";2;5;0;100;3;1;1
311;NA;NA;NA;NA;NA;NA;4;1;0;10;5;5;5
312;26;0;0;1;"Other/Unemployed";"riftvalley";2;3;0;10;4;1;2
313;27;NA;0;1;"Other/Unemployed";"Nairobi";4;4;0;6;1;2;2
314;28;1;0;1;"Street / Market Seller";"riftvalley";1;2;0;3;4;5;5
