"respID";"age";"female";"edu_low";"edu_high";"employment";"region";"relig";"living";"ineqtreat";"guess_recode";"incdiff";"aidUK";"aidUS"
315;34;0;0;0;"Farm owner";"riftvalley";4;2;0;NA;3;4;4
316;23;0;0;1;"Other/Unemployed";"riftvalley";2;2;0;0,99;4;4;4
317;25;1;1;0;"Student";"eastern";2;3;0;0,5;1;1;2
318;30;0;0;1;"Other/Unemployed";"riftvalley";4;2;0;50;4;4;4
319;25;1;0;1;"Other/Unemployed";"eastern";5;NA;0;0,75;4;4;3
320;37;1;0;1;"Non-skilled worker";"riftvalley";4;2;0;50;5;5;2
321;26;0;0;1;"Other/Unemployed";"coast";2;1;0;70;1;4;4
322;25;1;0;0;"Student";"central";3;NA;0;2;1;1;1
323;32;0;0;1;"Skilled worker";"nairobi";4;2;0;10;1;4;4
324;NA;NA;NA;NA;NA;NA;4;1;0;7;2;5;5
325;28;0;0;1;"Other/Unemployed";"riftvalley";4;1;0;10;1;1;1
326;36;1;0;1;"Other/Unemployed";"nyanza";4;2;0;NA;4;5;5
327;25;NA;0;1;"Other/Unemployed";"Nairobi";2;2;0;2;2;2;2
328;NA;NA;NA;NA;NA;NA;4;3;0;100;2;2;2
329;NA;NA;NA;NA;NA;NA;4;2;0;3;4;1;2
330;24;1;0;0;"Student";"nairobi";4;2;0;50;4;2;2
331;27;1;0;1;"Street/ market seller";"riftvalley";4;2;0;NA;4;2;2
332;22;1;0;1;"Student";"riftvalley";4;2;0;3;2;2;2
333;25;1;0;0;"Student";"riftvalley";4;2;0;5;4;4;5
334;NA;NA;NA;NA;NA;NA;4;1;0;NA;3;3;3
335;27;0;0;1;"Student";"western";NA;NA;0;100;5;2;2
336;NA;NA;NA;NA;NA;NA;4;1;0;5;2;4;5
337;23;0;0;1;"Student";"riftvalley";4;3;0;5;4;2;2
338;26;1;0;1;"Student";"riftvalley";4;1;0;10;5;5;5
339;NA;NA;NA;NA;NA;NA;4;4;0;NA;1;3;3
340;26;1;0;1;"Student";"riftvalley";4;1;0;15;4;4;1
341;26;0;0;1;"Skilled worker";"riftvalley";4;2;0;100;4;2;2
342;28;1;0;1;"Student";"nyanza";3;2;0;10;4;2;2
343;36;0;0;1;"Own my own company";"nyanza";4;2;0;10;1;3;3
344;NA;NA;NA;NA;NA;NA;5;1;0;NA;4;4;3
345;33;1;0;1;"Other/Unemployed";"riftvalley";4;3;0;4;1;1;1
346;23;0;0;1;"Street / Market Seller";"riftvalley";2;1;0;NA;4;5;5
347;NA;NA;NA;NA;NA;NA;4;2;0;1e+05;4;4;2
348;NA;NA;NA;NA;NA;NA;4;4;0;3;4;2;2
349;NA;NA;NA;NA;NA;NA;4;3;0;NA;4;2;4
350;NA;NA;NA;NA;NA;NA;1;3;0;10;2;2;2
351;22;1;0;0;"Student";"western";3;2;0;5;1;1;2
352;27;0;0;1;"Student";"nyanza";4;3;0;10;1;3;3
353;22;0;1;0;"Non-skilled worker";"riftvalley";2;3;0;2;5;5;4
354;29;0;0;1;"Other/Unemployed";"riftvalley";5;1;0;4;2;1;1
355;41;0;0;0;"Other/Unemployed";"riftvalley";4;5;0;NA;1;3;3
356;28;1;0;0;"Student";"western";2;3;0;4;4;4;4
357;NA;NA;NA;NA;NA;NA;4;2;0;9;3;1;1
358;23;1;0;1;"Student";"nyanza";2;2;0;NA;5;5;5
359;NA;NA;NA;NA;NA;NA;4;2;0;3;4;1;4
360;NA;NA;NA;NA;NA;NA;4;4;0;6;1;2;2
361;NA;NA;NA;NA;NA;NA;4;2;0;5;3;1;2
362;NA;NA;NA;NA;NA;NA;4;2;0;5;4;3;3
363;NA;NA;NA;NA;NA;NA;3;2;0;3;2;2;2
364;30;0;0;1;"Student";"eastern";3;2;0;3;4;2;2
365;NA;NA;NA;NA;NA;NA;1;2;0;3;3;2;2
366;22;1;0;1;"Student";"Nairobi";2;NA;0;10;5;5;5
367;38;0;0;1;"Non-skilled worker";"nyanza";2;2;0;100;5;5;5
368;25;0;0;1;"Student";"riftvalley";4;1;0;10;5;2;2
369;NA;NA;NA;NA;NA;NA;4;2;0;8;1;1;1
370;NA;NA;NA;NA;NA;NA;4;2;0;6;1;1;1
371;28;0;0;1;"Other/Unemployed";"riftvalley";4;1;0;2;4;1;2
372;25;1;0;1;"Student";"nairobi";1;NA;0;10;4;1;1
373;NA;NA;NA;NA;NA;NA;4;1;0;0,75;4;4;4
374;NA;NA;NA;NA;NA;NA;4;3;0;4;4;1;4
375;NA;NA;NA;NA;NA;NA;4;1;0;4,5;4;1;5
376;26;0;0;1;"Student";"western";5;2;0;0,25;3;1;2
377;23;0;0;1;"Other/Unemployed";"nairobi";2;1;0;3;3;1;1
378;26;0;0;1;"Other/Unemployed";"western";4;1;0;NA;4;5;5
379;25;1;0;1;"Student";"nyanza";2;1;0;2;3;2;1
380;26;0;0;0;"Student";"central";4;1;0;5;4;1;2
381;28;1;0;1;"Skilled worker";"riftvalley";4;1;0;0,04;4;4;4
382;NA;NA;NA;NA;NA;NA;4;NA;0;4;4;4;4
383;28;1;0;1;"Skilled worker";"nairobi";4;1;0;4;3;5;5
384;27;0;0;1;"Skilled worker";"nyanza";4;3;0;5;4;4;4
385;NA;NA;NA;NA;NA;NA;4;2;0;5;4;2;5
386;NA;NA;NA;NA;NA;NA;2;1;0;5;4;4;4
387;27;0;0;1;"Other/Unemployed";"western";4;1;0;1000;5;4;4
388;24;1;0;1;"Student";"eastern";4;2;0;8;4;2;3
389;26;1;0;1;"Other/Unemployed";"riftvalley";4;1;0;NA;3;3;5
390;24;1;1;0;"Other/Unemployed";"nairobi";4;2;0;2;3;1;1
391;26;0;0;1;"Street or Market Seller";"western";4;4;0;5;3;2;3
392;32;0;0;1;"Street or Market Seller";"riftvalley";1;2;0;50;4;1;2
393;NA;NA;NA;NA;NA;NA;4;2;0;3;1;1;1
394;25;0;0;1;"Farm owner";"riftvalley";4;1;0;NA;2;2;2
395;24;1;0;1;"Student";"western";2;3;0;NA;2;4;4
396;NA;NA;NA;NA;NA;NA;1;1;0;0,9;5;5;5
397;29;0;1;0;"Other/Unemployed";"nyanza";4;2;0;0,6;4;4;4
398;NA;NA;NA;NA;NA;NA;4;3;0;100;1;1;1
399;NA;NA;NA;NA;NA;NA;4;2;0;6;1;1;2
400;28;0;0;1;"Student";"western";4;2;0;10;4;2;1
401;28;0;0;1;"Other/Unemployed";"nyanza";4;2;0;NA;1;1;1
402;36;0;0;1;"Own Business";"western";4;2;0;60;2;2;4
403;26;1;0;1;"Student";"nyanza";4;3;0;3;3;3;5
404;NA;NA;NA;NA;NA;NA;1;1;0;100;5;5;5
405;29;1;0;1;"Other/Unemployed";"riftvalley";2;2;0;0,75;4;5;4
406;28;0;0;1;"Student";"riftvalley";4;4;0;NA;5;5;2
407;24;0;0;1;"Other/Unemployed";"riftvalley";5;3;0;3;2;4;4
408;31;0;1;0;"Skilled worker";"central";2;4;0;40;4;1;3
409;NA;NA;NA;NA;NA;NA;4;1;0;3;2;2;4
410;NA;NA;NA;NA;NA;NA;2;2;0;5;4;4;3
411;28;0;0;1;"Other/Unemployed";"riftvalley";4;2;0;10;5;1;5
412;NA;NA;NA;NA;NA;NA;4;2;0;3;2;4;4
413;34;1;0;1;"Student";"eastern";4;1;0;NA;2;3;3
414;26;0;0;1;"Student";"riftvalley";4;4;0;100;1;1;1
415;26;1;0;1;"Student";"nairobi";4;NA;0;100;1;3;3
416;NA;NA;NA;NA;NA;NA;2;1;0;2,5;5;1;1
417;26;NA;0;1;"-";"Nairobi";4;2;0;10;5;1;5
418;28;NA;0;1;"Street/ market seller";"Coast";4;2;0;10;4;2;2
419;23;0;0;0;"Student";"nyanza";4;2;0;1;4;4;5
420;NA;NA;NA;NA;NA;NA;2;2;0;4;4;2;2
421;NA;NA;NA;NA;NA;NA;5;3;0;3;4;4;4
422;NA;NA;NA;NA;NA;NA;2;4;0;6;1;4;4
423;NA;NA;NA;NA;NA;NA;4;2;0;5;5;5;5
424;28;NA;0;1;"Other/Unemployed";"Nairobi";4;4;0;2;4;3;3
425;NA;NA;NA;NA;NA;NA;4;NA;0;1;3;3;3
426;25;NA;0;1;"Student";"central";2;2;0;NA;5;5;3
427;30;0;0;1;"Other/Unemployed";"riftvalley";4;3;0;5;2;3;3
428;30;1;0;1;"Own Business";"eastern";4;3;0;2;5;5;1
429;NA;NA;NA;NA;NA;NA;4;3;0;0,9;3;1;1
430;25;1;1;0;"Other/Unemployed";"western";4;2;0;NA;4;2;2
431;NA;NA;NA;NA;NA;NA;4;2;0;500;1;1;2
432;NA;NA;NA;NA;NA;NA;4;3;0;3;4;1;1
433;28;0;0;1;"Non-skilled worker";"nairobi";1;1;0;0,5;2;2;2
434;NA;NA;NA;NA;NA;NA;5;5;0;NA;3;3;3
435;NA;NA;NA;NA;NA;NA;4;3;0;2;4;2;1
436;NA;NA;NA;NA;NA;NA;4;2;0;1;2;3;3
437;NA;NA;NA;NA;NA;NA;2;3;0;3;4;4;4
438;22;1;0;1;"Student";"riftvalley";4;2;0;3;4;2;2
439;27;1;0;0;"Student";"eastern";4;3;0;NA;4;5;5
440;33;0;0;1;"Other/Unemployed";"riftvalley";2;4;0;10;4;3;4
441;NA;NA;NA;NA;NA;NA;4;2;0;1000;5;3;3
442;28;0;0;1;"Other/Unemployed";"central";4;1;0;3;2;4;4
443;26;0;0;1;"Student";"riftvalley";4;2;0;NA;4;1;1
444;34;0;0;1;"Skilled worker";"nairobi";2;1;0;3;1;2;2
445;25;0;0;1;"Student";"riftvalley";4;3;0;NA;4;4;4
446;NA;NA;NA;NA;NA;NA;4;2;0;100;1;1;1
447;30;0;0;1;"Other/Unemployed";"Nairobi";3;2;0;10;4;1;1
448;31;1;0;1;"Street / Market Seller";"nairobi";4;3;0;1;2;1;1
449;NA;NA;NA;NA;NA;NA;4;3;0;3;1;3;2
450;NA;NA;NA;NA;NA;NA;4;3;0;5;3;2;2
451;29;0;0;1;"Skilled worker";"riftvalley";4;2;0;3;2;4;4
452;26;0;0;1;"Student";"central";4;3;0;3;1;1;1
453;26;1;0;1;"Skilled worker";"eastern";1;NA;0;5;4;1;1
454;28;0;0;0;"Other/Unemployed";"riftvalley";4;1;0;NA;1;1;1
455;NA;NA;NA;NA;NA;NA;2;3;0;NA;3;3;3
456;NA;NA;NA;NA;NA;NA;1;1;0;5;3;1;1
457;32;0;0;1;"Student";"riftvalley";4;3;0;3;3;3;4
458;31;0;0;1;"Skilled worker";"nyanza";4;2;0;5;1;5;5
459;28;1;0;1;"Other/Unemployed";"nairobi";4;1;0;2;2;4;4
460;27;0;0;1;"Student";"riftvalley";4;2;0;10;4;4;4
461;29;1;0;1;"Street or Market Seller";"nairobi";2;1;0;10;5;5;5
462;27;0;0;1;"Student";"eastern";2;1;0;10;4;4;4
463;27;0;0;1;"Skilled worker";"central";2;2;0;10;4;2;2
464;NA;NA;NA;NA;NA;NA;2;1;0;5;2;2;2
465;NA;NA;NA;NA;NA;NA;4;3;0;25;3;3;3
466;29;0;0;1;"Other/Unemployed";"riftvalley";2;2;0;3;2;1;2
467;NA;NA;NA;NA;NA;NA;4;1;0;10;4;4;4
468;25;1;0;1;"Student";"eastern";2;3;0;10;2;2;2
469;28;1;0;1;"Street/ market seller";"central";4;3;0;10;1;4;4
470;27;1;0;1;"Other/Unemployed";"nyanza";2;2;0;3;5;5;4
471;NA;NA;NA;NA;NA;NA;4;2;0;10;2;5;5
472;25;0;0;1;"Other/Unemployed";"western";2;1;0;3;2;1;1
473;30;0;0;1;"Student";"nyanza";4;2;0;NA;4;4;4
474;NA;NA;NA;NA;NA;NA;5;1;0;NA;1;3;3
475;NA;NA;NA;NA;NA;NA;4;1;0;10;2;2;4
476;NA;NA;NA;NA;NA;NA;5;1;1;0,3;4;2;2
477;NA;NA;NA;NA;NA;NA;2;1;1;1;5;4;5
478;24;0;0;1;"Student";"Coast";4;NA;1;10;4;1;1
479;33;1;1;0;"Street or Market Seller";"western";4;1;1;NA;3;5;5
480;22;1;0;1;"Own Business";"western";4;2;1;3;4;3;3
481;NA;NA;NA;NA;NA;NA;1;1;1;3;5;5;4
482;NA;NA;NA;NA;NA;NA;4;3;1;10;1;2;2
483;25;1;0;1;"Student";"nairobi";4;2;1;10;2;2;2
484;24;0;0;0;"Student";"riftvalley";3;3;1;2;4;2;2
485;67;0;0;1;"Other/Unemployed";"riftvalley";4;1;1;2;1;1;2
486;NA;NA;NA;NA;NA;NA;4;3;1;5;4;4;4
487;NA;NA;NA;NA;NA;NA;4;4;1;3;2;3;3
488;24;0;0;0;"Student";"western";4;3;1;4;4;4;4
489;31;1;0;1;"Student";"nairobi";NA;NA;1;NA;2;4;2
490;29;0;0;1;"Skilled worker";"riftvalley";2;2;1;5;2;2;2
491;24;0;0;1;"Student";"Nairobi";2;2;1;10;4;1;1
492;26;0;0;1;"Student";"riftvalley";4;1;1;10;4;1;1
493;NA;NA;NA;NA;NA;NA;1;1;1;0,7;5;4;2
494;27;0;0;1;"Student";"riftvalley";4;4;1;5;1;2;2
495;NA;NA;NA;NA;NA;NA;1;1;1;5;1;4;4
496;25;1;0;1;"Street/ market seller";"eastern";4;3;1;3;1;4;4
497;24;0;0;1;"Student";"riftvalley";4;3;1;2;1;5;5
498;29;1;0;1;"Other/Unemployed";"nyanza";4;5;1;10;4;4;5
499;NA;NA;NA;NA;NA;NA;3;NA;1;10;3;4;3
500;NA;NA;NA;NA;NA;NA;4;3;1;20;2;3;1
501;43;0;0;1;"Farm owner";"nairobi";3;2;1;100;4;5;4
502;24;1;0;0;"Other/Unemployed";"nyanza";4;2;1;3;1;2;4
503;NA;NA;NA;NA;NA;NA;4;2;1;NA;2;2;2
504;25;0;0;0;"Student";"nyanza";2;2;1;100;1;4;4
505;25;0;0;1;"Non- skilled worker";"Nairobi";2;1;1;3;2;2;1
506;NA;NA;NA;NA;NA;NA;3;1;1;100;2;1;1
507;23;0;0;0;"Student";"riftvalley";2;1;1;5;2;1;1
508;27;0;0;1;"Other/Unemployed";"central";1;NA;1;4;2;2;2
509;25;0;0;1;"Skilled worker";"nyanza";4;2;1;2;1;1;1
510;25;0;0;1;"Other/Unemployed";"western";4;1;1;NA;2;5;4
511;NA;NA;NA;NA;NA;NA;4;1;1;4;2;2;2
512;24;0;0;1;"Student";"nyanza";4;2;1;7;3;1;3
513;25;0;0;1;"Other/Unemployed";"riftvalley";2;2;1;10;4;2;2
514;24;0;0;1;"Farm owner";"riftvalley";3;2;1;5;1;4;3
515;NA;NA;NA;NA;NA;NA;4;4;1;3;1;4;4
516;23;0;0;0;"Farm owner";"western";4;1;1;NA;4;1;5
517;35;1;1;0;"Farm owner";"riftvalley";4;2;1;0,75;5;4;4
518;NA;NA;NA;NA;NA;NA;5;2;1;5;2;2;2
519;47;1;0;1;"Street / Market Seller";"riftvalley";2;2;1;0,9;2;2;2
520;29;1;0;1;"Other/Unemployed";"nairobi";2;2;1;100;1;1;1
521;NA;NA;NA;NA;NA;NA;5;NA;1;5e+05;1;1;1
522;25;0;0;1;"Other/Unemployed";"riftvalley";3;3;1;4;1;5;5
523;47;1;0;1;"Non-skilled worker";"riftvalley";2;2;1;5;4;3;4
524;NA;NA;NA;NA;NA;NA;4;5;1;NA;3;4;4
525;NA;NA;NA;NA;NA;NA;4;3;1;50;2;2;2
526;27;0;0;0;"Other/Unemployed";"Nairobi";4;NA;1;3;3;4;4
527;NA;NA;NA;NA;NA;NA;3;1;1;3;1;2;1
528;26;0;0;1;"-";"riftvalley";3;3;1;10;2;1;1
529;NA;NA;NA;NA;NA;NA;4;1;1;1;3;1;1
530;NA;NA;NA;NA;NA;NA;4;1;1;6;1;1;5
531;NA;NA;NA;NA;NA;NA;4;2;1;0,38;4;1;1
532;NA;NA;NA;NA;NA;NA;2;1;1;NA;2;4;5
533;21;1;0;1;"Other/Unemployed";"Nairobi";4;3;1;0,05;2;4;2
534;NA;NA;NA;NA;NA;NA;4;3;1;2;1;2;1
535;NA;NA;NA;NA;NA;NA;4;2;1;0,3;4;2;2
536;25;0;0;1;"Other/Unemployed";"eastern";3;1;1;NA;4;4;4
537;26;0;0;1;"Farm owner";"nyanza";4;1;1;1;4;5;4
538;NA;NA;NA;NA;NA;NA;2;NA;1;NA;1;5;5
539;27;0;0;1;"Skilled worker";"riftvalley";3;5;1;0,7;3;1;1
540;NA;NA;NA;NA;NA;NA;4;2;1;0,8;4;3;3
541;23;1;0;1;"Other/Unemployed";"nyanza";4;1;1;100;2;2;5
542;27;1;0;0;"-";"nyanza";4;1;1;NA;5;4;4
543;37;0;0;1;"Street / Market Seller";"western";4;2;1;3;4;4;4
544;25;0;0;0;"Student";"central";2;2;1;2;4;1;4
545;NA;NA;NA;NA;NA;NA;4;2;1;0,02;1;4;4
546;31;1;0;0;"Other/Unemployed";"Nairobi";3;3;1;3;4;4;4
547;30;0;0;1;"Other/Unemployed";"nairobi";2;1;1;NA;1;1;2
548;24;1;0;1;"Other/Unemployed";"eastern";4;3;1;5;1;2;2
549;NA;NA;NA;NA;NA;NA;4;5;1;10;2;3;3
550;NA;NA;NA;NA;NA;NA;4;1;1;0,8;1;1;1
551;NA;NA;NA;NA;NA;NA;4;3;1;10;4;4;2
552;NA;NA;NA;NA;NA;NA;4;1;1;1000;3;2;2
553;25;1;0;0;"Student";"eastern";2;2;1;10;4;1;3
554;27;1;0;0;"Student";"eastern";4;2;1;4;4;1;1
555;23;1;0;1;"Student";"nyanza";3;4;1;4;1;2;2
556;35;0;0;1;"Other/Unemployed";"nyanza";3;2;1;5;1;1;2
557;23;1;0;0;"Student";"western";4;3;1;100;5;5;5
558;NA;NA;NA;NA;NA;NA;2;2;1;10;4;2;4
559;NA;NA;NA;NA;NA;NA;2;NA;1;100;2;2;2
560;26;1;0;1;"Student";"nairobi";NA;NA;1;NA;4;5;5
561;24;0;0;1;"Skilled worker";"western";2;1;1;0;5;2;2
562;25;0;0;1;"Student";"central";2;3;1;4;3;5;5
563;26;0;0;0;"Student";"nyanza";3;3;1;6,5;4;3;3
564;31;0;0;1;"Skilled worker";"riftvalley";4;2;1;10;1;1;1
565;31;0;0;1;"Skilled worker";"riftvalley";2;4;1;1;1;5;5
566;23;1;0;1;"Student";"riftvalley";4;3;1;0,05;2;4;4
567;27;1;0;0;"-";"nairobi";4;2;1;10;1;4;4
568;NA;NA;NA;NA;NA;NA;4;2;1;1;1;1;1
569;26;0;1;0;"Non- skilled worker";"central";5;2;1;0,35;2;4;2
570;NA;NA;NA;NA;NA;NA;2;4;1;0,25;3;4;4
571;NA;NA;NA;NA;NA;NA;2;2;1;NA;5;2;2
572;23;1;0;1;"Student";"coast";4;2;1;5;2;3;1
573;26;0;0;1;"Student";"central";2;1;1;4;4;1;1
574;28;0;1;0;"Other/Unemployed";"coast";2;2;1;6;1;5;4
575;24;0;0;1;"Student";"nyanza";4;1;1;20000;5;2;2
576;27;1;0;1;"Other/Unemployed";"western";2;2;1;5;1;2;2
577;26;0;0;1;"Other/Unemployed";"western";4;4;1;NA;4;2;3
578;29;1;0;1;"Own Business";"riftvalley";4;2;1;10;1;4;4
579;25;0;0;1;"Student";"nairobi";4;1;1;0,3;4;4;4
580;43;0;0;1;"-";"nyanza";2;3;1;20;5;2;2
581;NA;NA;NA;NA;NA;NA;4;2;1;4;4;1;4
582;23;1;0;0;"Student";"riftvalley";4;2;1;3;4;4;4
583;29;0;0;1;"Other/Unemployed";"central";2;3;1;4;1;3;3
584;27;1;0;1;"-";"riftvalley";2;1;1;4;4;4;5
585;25;1;1;0;"-";"riftvalley";2;2;1;20;1;2;2
586;NA;NA;NA;NA;NA;NA;1;1;1;NA;2;5;1
587;NA;NA;NA;NA;NA;NA;4;1;1;0,8;5;2;2
588;NA;NA;NA;NA;NA;NA;4;4;1;100;2;2;1
589;39;0;0;0;"Farm owner";"riftvalley";4;2;1;1;4;5;5
590;27;0;0;1;"Student";"riftvalley";4;1;1;2;1;4;4
591;35;0;0;1;"Skilled worker";"riftvalley";1;2;1;5;4;3;3
592;21;1;0;0;"Student";"eastern";4;1;1;0,5;2;2;2
593;25;0;0;0;"Student";"riftvalley";4;2;1;4;2;5;5
594;28;0;0;1;"Other/Unemployed";"nyanza";4;2;1;2;1;4;4
595;30;0;0;1;"Own Business";"riftvalley";4;1;1;NA;1;4;4
596;NA;NA;NA;NA;NA;NA;4;1;1;3;4;1;2
597;23;0;0;1;"Student";"nyanza";4;3;1;10;1;4;4
598;27;0;0;1;"Non-skilled worker";"nairobi";1;1;1;0,6;1;4;4
599;29;1;0;0;"Student";"nairobi";4;5;1;3;4;4;4
600;NA;NA;NA;NA;NA;NA;4;3;1;100;2;2;2
601;NA;NA;NA;NA;NA;NA;4;2;1;3;1;1;1
602;NA;NA;NA;NA;NA;NA;4;3;1;8;2;4;4
603;31;1;0;1;"Other/Unemployed";"riftvalley";4;3;1;80;5;5;5
604;NA;NA;NA;NA;NA;NA;3;3;1;1;4;4;2
605;NA;NA;NA;NA;NA;NA;4;2;1;5;1;1;1
606;27;0;0;1;"Street / Market Seller";"nyanza";4;2;1;4;1;4;2
607;28;0;0;0;"Farm owner";"riftvalley";5;2;1;3;4;5;5
608;28;0;0;1;"Other/Unemployed";"riftvalley";2;1;1;1e+06;3;5;4
609;NA;NA;NA;NA;NA;NA;4;1;1;0,7;2;4;5
610;25;1;0;0;"Other/Unemployed";"Nairobi";4;1;1;10;2;1;1
611;26;0;0;1;"Other/Unemployed";"riftvalley";4;3;1;3;3;1;1
612;27;0;0;1;"Student";"western";4;NA;1;5;3;3;3
613;23;1;0;0;"Student";"central";4;2;1;20;2;1;5
614;NA;NA;NA;NA;NA;NA;2;NA;1;5;4;4;4
615;27;1;0;1;"Other/Unemployed";"central";4;1;1;8;2;4;4
616;NA;NA;NA;NA;NA;NA;4;3;1;2;4;4;4
617;25;1;0;1;"Student";"riftvalley";4;3;1;0,6;2;2;2
618;26;0;0;1;"Student";"central";2;3;1;10;1;1;1
619;NA;NA;NA;NA;NA;NA;2;2;1;5;4;2;2
620;NA;NA;NA;NA;NA;NA;2;1;1;0,95;4;1;2
621;24;1;0;1;"Student";"central";4;3;1;3;3;1;1
622;NA;NA;NA;NA;NA;NA;1;1;1;8;1;4;4
623;26;1;0;1;"Other/Unemployed";"riftvalley";4;1;1;2;4;2;2
624;NA;NA;NA;NA;NA;NA;5;2;1;4;3;1;1
625;28;0;0;1;"Student";"nyanza";4;1;1;0,8;4;4;4
626;NA;NA;NA;NA;NA;NA;4;2;1;3;4;1;4
627;31;0;0;1;"Student";"eastern";4;2;1;5;1;2;4
628;NA;NA;NA;NA;NA;NA;3;5;1;9;4;4;1
