"respID";"age";"female";"edu_low";"edu_high";"employment";"region";"relig";"living";"ineqtreat";"guess_recode";"incdiff";"aidUK";"aidUS"
629;29;NA;0;1;"Skilled worker";"central";4;1;1;NA;1;1;4
630;24;0;0;1;"Student";"riftvalley";4;1;1;10;4;5;5
631;28;1;0;1;"-";"riftvalley";2;3;1;2;5;1;1
632;NA;NA;NA;NA;NA;NA;4;2;1;5;4;4;5
633;NA;NA;NA;NA;NA;NA;2;1;1;5;1;1;1
634;NA;NA;NA;NA;NA;NA;4;2;1;5;1;1;1
635;21;1;0;1;"Student";"nyanza";4;1;1;10;2;3;1
636;26;0;0;0;"Student";"riftvalley";1;1;1;NA;1;4;2
637;25;NA;0;1;"Non- skilled worker";"Nairobi";4;3;1;4;2;5;5
638;NA;NA;NA;NA;NA;NA;1;2;1;10;1;5;2
639;25;1;0;1;"Student";"Nairobi";2;2;1;3;1;3;2
640;33;1;0;1;"Other/Unemployed";"central";4;2;1;NA;1;5;4
641;36;0;0;1;"Skilled worker";"riftvalley";4;2;1;10;1;2;2
642;NA;NA;NA;NA;NA;NA;4;3;1;NA;4;2;4
643;25;NA;0;1;"Non- skilled worker";"central";4;3;1;50000;2;1;1
644;NA;NA;NA;NA;NA;NA;4;1;1;1;5;1;1
645;NA;NA;NA;NA;NA;NA;4;3;1;4;2;4;4
646;NA;NA;NA;NA;NA;NA;4;2;1;100;4;1;1
647;NA;NA;NA;NA;NA;NA;4;2;1;0,75;4;1;1
648;NA;NA;NA;NA;NA;NA;4;4;1;5;2;2;2
649;24;0;0;1;"Student";"riftvalley";4;2;1;10;3;4;5
650;NA;NA;NA;NA;NA;NA;4;1;1;10;2;5;5
651;43;0;0;1;"Skilled worker";"eastern";4;1;1;0,78;4;4;4
652;24;1;0;1;"Student";"eastern";4;2;1;20;4;5;4
653;30;1;0;1;"Street or Market Seller";"nairobi";4;2;1;8;4;5;4
654;21;0;0;1;"Student";"nyanza";4;2;1;1,3;2;1;1
655;25;1;0;1;"Student";"nyanza";2;4;1;10;2;1;1
656;22;0;0;1;"Own my own company";"riftvalley";2;4;1;20;4;2;2
657;30;0;0;1;"-";"eastern";4;2;1;5;4;4;3
658;25;0;0;1;"Student";"nairobi";4;4;1;10;2;3;4
659;24;0;0;0;"Student";"Rift-valley";4;1;1;100;4;1;1
660;NA;NA;NA;NA;NA;NA;4;1;1;10;4;4;4
661;23;0;1;0;"Student";"Western";2;3;1;0,7;4;2;2
662;30;1;0;1;"Other/Unemployed";"Coast";4;2;1;4;4;4;4
663;25;0;0;1;"Other/Unemployed";"Rift-valley";4;2;1;50;2;5;5
664;NA;NA;NA;NA;NA;NA;3;2;1;0,3;3;4;1
665;26;1;1;0;"Other/Unemployed";"-";4;3;1;7;1;1;1
666;27;0;0;0;"Student";"Rift-valley";4;NA;1;0,8;3;4;4
667;26;1;0;1;"Student";"Rift-valley";4;2;1;5;4;4;4
668;26;1;0;1;"Other/Unemployed";"Nyanza";4;1;1;1;3;4;4
669;27;0;0;1;"Student";"Nyanza";4;1;1;50;4;4;4
670;26;1;0;1;"Student";"Rift-valley";5;3;1;120;4;1;1
671;25;1;0;1;"Other/Unemployed";"Nairobi";4;4;1;50;2;2;1
672;NA;NA;NA;NA;NA;NA;4;2;1;0,5;3;2;2
673;27;0;1;0;"Student";"Nyanza";2;3;1;5;1;1;1
674;27;0;1;0;"Student";"-";4;2;1;100;2;2;2
675;34;0;0;1;"-";"Central";2;3;1;3;4;2;2
676;25;1;0;1;"Student";"Nyanza";3;2;1;NA;4;4;4
677;NA;NA;NA;NA;NA;NA;2;1;1;3;2;2;2
678;NA;NA;NA;NA;NA;NA;2;2;1;60;3;4;3
679;NA;NA;NA;NA;NA;NA;4;2;1;10;4;2;2
680;NA;NA;NA;NA;NA;NA;4;3;1;10;4;2;5
681;NA;NA;NA;NA;NA;NA;4;3;1;4;4;3;3
682;36;0;0;1;"Other/Unemployed";"Rift-valley";2;2;1;2;5;5;5
683;22;1;0;1;"Student";"Eastern";2;NA;1;2;3;1;1
684;34;0;0;1;"Skilled worker";"Nyanza";4;2;1;0,78;1;4;4
685;32;0;0;1;"Farm owner";"Eastern";4;4;1;5;2;1;1
686;26;0;0;1;"Skilled worker";"Rift-valley";3;1;1;65;2;1;1
687;23;1;0;0;"Student";"Nairobi";2;2;1;3;5;1;1
688;26;0;0;1;"Farm owner";"Rift-valley";4;1;1;8;5;1;5
689;NA;NA;NA;NA;NA;NA;4;3;1;7;4;4;4
690;NA;NA;NA;NA;NA;NA;4;NA;1;0,65;2;2;5
691;24;0;1;0;"Student";"-";2;3;1;10;1;1;1
692;28;1;0;1;"Other/Unemployed";"Rift-valley";4;2;1;10;5;1;1
693;23;1;0;1;"Student";"Nairobi";4;2;1;3;4;2;4
694;NA;NA;NA;NA;NA;NA;4;2;1;NA;2;5;5
695;24;1;0;1;"Student";"Central";4;3;1;90;2;5;3
696;NA;NA;NA;NA;NA;NA;2;4;1;10;1;1;1
697;26;0;0;1;"Student";"Nairobi";4;4;1;0,7;4;1;1
698;26;1;1;0;"Student";"-";4;3;1;5;3;3;3
699;25;0;0;1;"Student";"Rift-valley";5;1;1;NA;5;1;1
700;34;1;0;1;"Own Business";"Western";5;1;1;3,5;1;1;1
701;25;1;0;1;"Other/Unemployed";"Nairobi";2;4;1;10;2;3;3
702;26;1;0;0;"Student";"Nyanza";4;2;1;6;5;4;4
703;40;0;0;1;"Farm owner";"Rift-valley";2;1;1;100;2;1;4
704;NA;NA;NA;NA;NA;NA;4;4;1;3;2;5;5
705;44;1;0;1;"Other/Unemployed";"Nyanza";4;4;1;NA;1;1;4
706;30;0;0;1;"Other/Unemployed";"Central";4;3;1;10;4;3;3
707;NA;NA;NA;NA;NA;NA;2;1;1;20;1;2;2
708;24;1;0;1;"Street / Market Seller";"Rift-valley";4;1;1;NA;1;1;1
709;35;0;0;1;"Other/Unemployed";"Nyanza";1;2;1;10;2;1;4
710;NA;NA;NA;NA;NA;NA;4;1;1;3;4;1;1
711;28;0;0;1;"Other/Unemployed";"Western";4;2;1;4;1;4;2
712;NA;NA;NA;NA;NA;NA;2;NA;1;10;4;1;1
713;NA;NA;NA;NA;NA;NA;4;3;1;4;5;4;2
714;NA;NA;NA;NA;NA;NA;4;3;1;10;5;3;3
715;NA;NA;NA;NA;NA;NA;2;3;1;3;2;5;5
716;NA;NA;NA;NA;NA;NA;2;5;1;3;1;5;1
717;NA;NA;NA;NA;NA;NA;2;3;1;2;2;1;1
718;NA;NA;NA;NA;NA;NA;4;3;1;5;4;4;4
719;NA;NA;NA;NA;NA;NA;2;2;1;4;2;2;2
720;24;1;0;0;"Student";"nyanza";4;2;0;NA;3;3;3
721;29;1;1;0;"Other/Unemployed";"western";4;2;0;NA;5;4;4
722;24;0;0;0;"Student";"riftvalley";4;1;0;20;4;4;4
723;NA;NA;NA;NA;NA;NA;4;1;0;5;5;1;1
724;24;1;0;0;"Student";"nyanza";4;1;0;0,92;2;4;4
725;32;0;0;1;"Other/Unemployed";"nairobi";4;2;0;10;5;4;4
726;NA;NA;NA;NA;NA;NA;4;3;0;2;4;2;1
727;29;1;0;1;"Other/Unemployed";"nairobi";4;3;0;0,3;4;1;1
728;24;0;0;1;"Student";"riftvalley";4;1;0;3;1;1;1
729;NA;NA;NA;NA;NA;NA;4;1;0;3;4;1;1
730;25;1;0;1;"Student";"riftvalley";4;5;0;NA;2;4;4
731;21;1;0;0;"Student";"Nairobi";4;2;0;9,5;4;4;4
732;24;0;0;1;"Student";"nairobi";4;2;0;8;2;5;2
733;26;0;0;0;"Student";"nairobi";4;3;0;20;2;2;2
734;NA;NA;NA;NA;NA;NA;4;2;0;50;4;4;4
735;NA;NA;NA;NA;NA;NA;2;1;0;5;4;4;2
736;47;1;0;1;"Street / Market Seller";"western";4;2;0;3;3;4;4
737;26;0;0;1;"Student";"nairobi";4;1;0;3;4;4;4
738;22;0;0;1;"Student";"nairobi";1;2;0;10;1;1;1
739;28;0;1;0;"Other/Unemployed";"riftvalley";4;2;0;10;4;4;4
740;NA;NA;NA;NA;NA;NA;4;3;0;20;4;4;4
741;NA;NA;NA;NA;NA;NA;4;3;0;5;1;1;1
742;NA;NA;NA;NA;NA;NA;4;3;0;7;2;2;2
743;NA;NA;NA;NA;NA;NA;4;3;0;0,7;5;1;4
744;NA;NA;NA;NA;NA;NA;2;2;0;10;4;1;1
745;25;0;0;1;"Other/Unemployed";"riftvalley";2;1;0;4;1;1;1
746;NA;NA;NA;NA;NA;NA;3;2;0;1e+05;4;4;4
747;NA;NA;NA;NA;NA;NA;4;2;0;10;3;1;1
748;26;1;0;1;"Student";"nairobi";4;2;0;5;4;1;1
749;35;1;0;1;"Non-skilled worker";"riftvalley";2;1;0;10;2;4;5
750;25;0;1;0;"Other/Unemployed";"eastern";3;2;0;0,3;3;2;2
751;22;1;0;0;"Student";"riftvalley";3;4;0;3;4;4;4
752;26;1;0;1;"Skilled worker";"riftvalley";1;1;0;4;4;1;4
753;33;0;0;1;"Other/Unemployed";"nairobi";2;3;0;100;5;2;2
754;25;1;0;0;"Student";"riftvalley";5;2;0;0,05;4;1;2
755;26;1;0;1;"Student";"eastern";4;2;0;1;4;1;1
756;34;1;0;0;"Student";"western";3;1;0;20;1;2;2
757;NA;NA;NA;NA;NA;NA;2;4;0;NA;1;1;1
758;NA;NA;NA;NA;NA;NA;4;1;0;13;5;5;5
759;NA;NA;NA;NA;NA;NA;4;2;0;0,9;3;2;1
760;NA;NA;NA;NA;NA;NA;4;3;0;10;5;2;2
761;NA;NA;NA;NA;NA;NA;2;1;0;3;2;1;1
762;NA;NA;NA;NA;NA;NA;4;4;0;0,6;1;1;1
763;31;0;0;0;"Other/Unemployed";"nyanza";4;1;0;20;5;5;5
764;NA;NA;NA;NA;NA;NA;2;2;0;100;5;4;4
765;24;1;0;1;"Student";"riftvalley";4;3;0;4;1;3;3
766;NA;NA;NA;NA;NA;NA;4;3;0;8;4;2;2
767;NA;NA;NA;NA;NA;NA;2;2;0;10;4;2;3
768;28;1;0;1;"Student";"western";4;2;0;10;2;1;1
769;23;1;0;1;"Student";"riftvalley";4;2;0;10;5;1;1
770;NA;NA;NA;NA;NA;NA;4;1;0;NA;3;5;5
771;NA;NA;NA;NA;NA;NA;4;3;0;5;4;5;5
772;32;0;0;1;"Other/Unemployed";"eastern";2;1;0;0,9;1;2;2
773;26;1;0;1;"Student";"western";3;NA;0;1;1;1;1
774;NA;NA;NA;NA;NA;NA;4;3;0;10;4;4;4
775;NA;NA;NA;NA;NA;NA;3;1;0;3;1;4;5
776;NA;NA;NA;NA;NA;NA;4;2;0;2;4;2;2
777;NA;NA;NA;NA;NA;NA;4;1;0;0,4;2;1;2
778;42;0;0;1;"Other/Unemployed";"riftvalley";1;3;0;5;2;1;1
779;31;0;0;1;"Non- skilled worker";"nyanza";2;4;0;3;4;5;5
780;26;1;0;1;"Other/Unemployed";"nyanza";4;1;0;10;1;4;4
781;32;0;0;1;"Other/Unemployed";"nyanza";2;1;0;1;2;4;2
782;29;0;0;0;"Other/Unemployed";"nyanza";2;2;0;5;5;5;5
783;28;0;0;1;"Student";"nairobi";2;3;0;200;4;2;2
784;NA;NA;NA;NA;NA;NA;3;2;0;3;2;4;4
785;25;1;0;1;"Student";"central";1;1;0;3;2;1;2
786;NA;NA;NA;NA;NA;NA;4;5;0;NA;4;4;4
787;29;0;0;1;"Other/Unemployed";"nairobi";2;1;0;1e+05;4;4;4
788;25;0;0;1;"Student";"western";4;1;0;NA;4;2;2
789;25;0;0;1;"Skilled worker";"riftvalley";4;3;0;1;1;1;1
790;28;0;1;0;"Street or Market Seller";"riftvalley";3;3;0;6;2;1;1
791;24;0;0;1;"Student";"western";2;2;0;3;2;1;4
792;NA;NA;NA;NA;NA;NA;4;2;0;0,3;4;4;4
793;NA;NA;NA;NA;NA;NA;2;1;0;10;1;1;1
794;NA;NA;NA;NA;NA;NA;4;4;0;4;4;3;4
795;28;1;0;1;"Other/Unemployed";"eastern";3;2;0;0,5;4;2;2
796;NA;NA;NA;NA;NA;NA;5;1;0;NA;4;2;2
797;23;1;0;0;"Student";"riftvalley";4;2;0;90;4;1;3
798;25;1;0;1;"Student";"nyanza";4;3;0;0,6;4;4;1
799;30;0;1;0;"Other/Unemployed";"riftvalley";4;2;0;10;5;2;2
800;NA;NA;NA;NA;NA;NA;3;NA;0;2,5;3;1;1
801;27;0;0;0;"Student";"riftvalley";2;2;0;0,55;1;1;1
802;23;NA;0;1;"Non- skilled worker";"Nairobi";5;3;0;10;5;4;4
803;26;0;0;1;"Student";"western";4;2;0;10;5;5;4
804;28;0;0;1;"Other/Unemployed";"nyanza";2;1;0;4;4;5;4
805;26;1;0;1;"Student";"riftvalley";2;NA;0;NA;2;4;4
806;23;0;0;1;"Student";"riftvalley";1;1;0;0,6;1;1;1
807;26;1;0;1;"Student";"nairobi";2;3;0;2;4;2;2
808;32;0;0;1;"Other/Unemployed";"riftvalley";4;3;0;10;1;4;4
809;24;NA;1;0;"Other/Unemployed";"eastern";2;2;0;NA;3;3;3
810;NA;NA;NA;NA;NA;NA;4;2;0;NA;5;1;5
811;27;1;1;0;"Other/Unemployed";"central";3;2;0;80;3;3;5
812;34;1;0;1;"Own my own company";"nairobi";4;2;0;0,8;1;2;2
813;28;1;1;0;"Other/Unemployed";"nyanza";4;2;0;10;5;1;4
814;31;1;0;1;"Skilled worker";"riftvalley";4;1;0;70;1;3;3
815;29;NA;0;1;"Student";"Coast";4;2;0;50;4;5;5
816;28;1;1;0;"Other/Unemployed";"central";2;2;0;1;4;3;3
817;NA;NA;NA;NA;NA;NA;2;1;0;20;1;5;4
818;27;1;0;1;"Farm owner";"riftvalley";2;2;0;1;2;2;2
819;NA;NA;NA;NA;NA;NA;3;3;0;1;4;4;4
820;24;0;0;1;"Student";"western";4;2;0;5;4;4;4
821;22;1;0;1;"Student";"Coast";4;1;0;5;2;2;2
822;31;1;0;1;"Skilled worker";"Coast";4;1;0;0,1;3;4;4
823;NA;NA;NA;NA;NA;NA;4;1;0;1;5;1;1
824;NA;NA;NA;NA;NA;NA;4;2;0;10;4;4;4
825;28;1;0;1;"Student";"riftvalley";1;3;0;5;5;1;1
826;27;0;0;1;"Other/Unemployed";"riftvalley";4;1;0;30;1;1;2
827;NA;NA;NA;NA;NA;NA;4;2;0;4;2;2;4
828;26;NA;0;1;"Student";"Coast";2;NA;0;0,8;2;4;4
829;23;1;0;1;"Student";"riftvalley";4;2;0;NA;4;5;5
830;NA;NA;NA;NA;NA;NA;1;2;0;2;4;3;3
831;25;0;0;1;"Student";"riftvalley";2;3;0;NA;4;2;2
832;25;0;0;0;"Student";"eastern";4;2;0;0,9;5;2;2
833;24;NA;0;0;"Student";"central";4;3;0;5;1;4;4
834;NA;NA;NA;NA;NA;NA;2;1;0;0,4;4;2;2
835;29;1;0;1;"Student";"riftvalley";4;3;0;0,5;3;1;1
836;28;0;0;1;"Other/Unemployed";"riftvalley";4;3;0;10;4;3;4
837;26;NA;0;1;"Student";"eastern";2;1;0;100;2;2;2
838;32;0;0;0;"Student";"nairobi";NA;2;0;NA;1;1;1
839;28;0;0;1;"Student";"western";4;1;0;3;3;2;2
840;29;0;0;1;"Skilled worker";"nairobi";2;3;0;3;4;2;2
841;NA;NA;NA;NA;NA;NA;4;5;0;5;4;4;4
842;25;0;0;1;"-";"riftvalley";4;1;0;5;1;4;4
843;23;0;0;0;"Student";"riftvalley";4;2;0;5;5;5;4
844;28;1;0;1;"Non-skilled worker";"nairobi";4;3;0;5;2;2;2
845;NA;NA;NA;NA;NA;NA;4;2;0;1;5;4;4
846;22;1;0;1;"Student";"Coast";4;3;0;10;3;3;3
847;NA;NA;NA;NA;NA;NA;4;1;0;0,1;4;2;2
848;24;0;0;1;"Student";"nyanza";2;2;0;3;4;2;2
849;29;0;0;1;"Skilled worker";"riftvalley";1;3;0;5;4;2;4
850;NA;NA;NA;NA;NA;NA;4;2;0;1000;2;2;4
851;NA;NA;NA;NA;NA;NA;4;2;0;5;4;2;2
852;NA;NA;NA;NA;NA;NA;4;2;0;0,7;1;5;1
853;25;0;0;1;"Other/Unemployed";"nyanza";2;2;0;10;5;1;2
854;30;0;0;1;"-";"nairobi";4;3;0;5;1;1;1
855;NA;NA;NA;NA;NA;NA;4;2;0;5;2;3;2
856;NA;NA;NA;NA;NA;NA;4;3;0;2;1;5;2
857;27;1;1;0;"Other/Unemployed";"eastern";4;3;0;3;1;1;1
858;27;NA;0;1;"Other/Unemployed";"eastern";4;5;0;16;4;4;4
859;31;0;0;0;"Farm owner";"western";4;2;0;30;2;1;2
860;25;1;0;1;"Student";"nyanza";4;1;0;100;5;5;5
861;26;0;1;0;"Other/Unemployed";"riftvalley";4;3;0;3;3;4;4
862;28;1;0;1;"Student";"riftvalley";4;2;0;10;1;3;3
863;NA;NA;NA;NA;NA;NA;4;2;0;3;2;2;1
864;27;0;0;1;"Other/Unemployed";"nyanza";2;1;0;6;4;2;2
865;29;NA;0;1;"Other/Unemployed";"Coast";4;2;0;3,5;3;2;2
866;27;NA;1;0;"Student";"nairobi";2;1;0;30;2;4;4
867;NA;NA;NA;NA;NA;NA;4;2;0;NA;4;5;5
868;38;NA;1;0;"Street / Market Seller";"eastern";3;1;0;NA;4;2;1
869;NA;NA;NA;NA;NA;NA;4;1;0;4;1;2;2
870;37;1;0;1;"Other/Unemployed";"nyanza";4;1;0;2;4;4;4
871;NA;NA;NA;NA;NA;NA;4;3;0;10;4;2;3
872;24;0;0;1;"Student";"northeastern";1;2;0;3;2;3;2
873;24;0;0;1;"Student";"western";2;2;0;NA;4;5;4
874;25;0;0;1;"Student";"riftvalley";4;2;0;10;1;1;1
875;NA;NA;NA;NA;NA;NA;4;1;0;4;4;4;4
876;30;1;0;1;"Student";"nairobi";2;2;0;4;4;4;4
877;NA;NA;NA;NA;NA;NA;4;2;0;12;4;5;2
878;24;1;0;1;"Student";"riftvalley";4;2;0;3;1;2;2
879;22;1;0;1;"Student";"riftvalley";5;3;0;3;3;1;1
880;25;0;0;1;"Student";"riftvalley";4;2;0;0,7;4;4;5
881;26;1;0;1;"Student";"coast";5;2;0;0,6;4;2;4
882;27;1;0;1;"Other/Unemployed";"riftvalley";4;1;0;3;2;1;1
883;24;1;0;1;"Student";"western";4;2;0;3;4;2;1
884;NA;NA;NA;NA;NA;NA;4;1;0;2;1;1;1
885;29;0;0;1;"Other/Unemployed";"riftvalley";4;1;0;150;1;4;5
886;NA;NA;NA;NA;NA;NA;2;3;0;100;2;2;2
887;NA;NA;NA;NA;NA;NA;4;1;0;NA;3;4;4
888;NA;NA;NA;NA;NA;NA;4;2;0;10;3;4;5
889;26;1;0;1;"Other/Unemployed";"nairobi";4;1;0;3;1;1;1
890;27;1;0;1;"Skilled worker";"riftvalley";4;1;0;2;2;4;4
891;22;1;0;1;"Student";"riftvalley";4;3;0;20;1;3;2
892;28;0;0;1;"Student";"riftvalley";2;2;0;5;5;4;5
893;30;NA;0;1;"Skilled worker";"coast";1;1;0;100;1;1;1
894;24;1;0;1;"Student";"central";4;3;0;3;4;1;1
895;NA;NA;NA;NA;NA;NA;1;1;0;NA;3;3;2
896;NA;NA;NA;NA;NA;NA;4;3;0;1;2;4;4
897;23;0;1;0;"Student";"western";4;1;0;10;5;1;1
898;NA;NA;NA;NA;NA;NA;4;1;0;5;3;3;3
899;27;NA;0;1;"Other/Unemployed";"central";4;2;0;0,3;2;1;2
900;28;0;0;1;"Other/Unemployed";"riftvalley";4;2;0;0,5;4;1;1
901;NA;NA;NA;NA;NA;NA;4;5;0;10;4;2;2
902;NA;NA;NA;NA;NA;NA;4;1;0;NA;4;5;5
903;24;0;0;1;"Student";"riftvalley";4;2;0;0,6;2;5;5
904;28;NA;0;1;"Non-skilled worker";"eastern";3;2;0;7;5;4;4
905;23;0;0;1;"Student";"riftvalley";4;2;0;10;4;4;4
906;26;0;0;1;"Student";"western";4;2;0;3;5;5;5
907;26;1;1;0;"Own Business";"coast";4;NA;0;10;1;3;3
908;NA;NA;NA;NA;NA;NA;4;2;0;9;3;4;3
909;NA;NA;NA;NA;NA;NA;4;2;0;30;2;2;2
910;25;NA;0;1;"Student";"nyanza";4;2;0;3;4;1;1
911;NA;NA;NA;NA;NA;NA;4;1;0;0,5;4;2;5
912;NA;NA;NA;NA;NA;NA;4;3;0;3;4;1;1
913;NA;NA;NA;NA;NA;NA;4;3;0;NA;2;2;2
914;24;1;0;1;"Other/Unemployed";"Nyanza";2;2;0;5;5;2;2
915;NA;NA;NA;NA;NA;NA;2;3;0;10;4;4;4
916;25;0;0;1;"Student";"Nyanza";4;2;0;7;1;2;2
917;NA;NA;NA;NA;NA;NA;4;2;0;2;4;4;4
918;24;0;0;1;"-";"Nyanza";4;2;0;1;4;4;4
919;NA;NA;NA;NA;NA;NA;3;2;0;1000;5;5;5
920;NA;NA;NA;NA;NA;NA;2;3;0;50;2;4;4
921;NA;NA;NA;NA;NA;NA;2;2;0;NA;4;4;4
922;NA;NA;NA;NA;NA;NA;2;2;0;10;2;1;2
923;26;1;0;1;"Student";"Rift-valley";4;1;0;0,4;4;5;1
924;27;0;0;1;"Student";"-";4;3;0;20;1;1;1
925;NA;NA;NA;NA;NA;NA;4;2;0;10;2;4;4
926;NA;NA;NA;NA;NA;NA;4;3;0;NA;3;1;1
927;30;1;1;0;"Other/Unemployed";"Central";4;3;0;20;4;2;2
928;24;0;0;1;"Student";"Eastern";4;2;0;3;4;2;2
929;30;0;0;1;"Student";"Rift-valley";4;2;0;5;2;1;1
930;27;0;0;1;"Student";"Western";2;1;0;5;5;4;4
931;39;1;0;1;"Street / Market Seller";"Nairobi";4;2;0;10;4;2;2
932;24;1;0;0;"Student";"Rift-valley";4;2;0;NA;4;4;4
933;30;1;0;1;"Other/Unemployed";"Eastern";4;NA;0;NA;4;2;2
934;NA;NA;NA;NA;NA;NA;2;3;0;2;2;1;1
935;29;0;0;1;"Other/Unemployed";"Western";4;3;0;0,7;5;1;1
936;NA;NA;NA;NA;NA;NA;4;3;0;0,375;4;2;2
937;30;0;0;1;"Own Business";"Nairobi";4;2;0;4;4;2;2
938;NA;NA;NA;NA;NA;NA;2;3;0;25000;1;1;1
939;NA;NA;NA;NA;NA;NA;4;2;0;2;3;3;3
940;26;0;0;1;"Non-skilled worker";"Nairobi";4;3;0;5;3;3;3
941;53;0;0;1;"Other/Unemployed";"Rift-valley";4;4;0;120;4;5;4
942;27;0;0;1;"Student";"Rift-valley";4;1;0;2;4;3;3
943;27;1;0;1;"Student";"Nyanza";4;2;0;2;4;5;4
944;NA;NA;NA;NA;NA;NA;1;1;0;12;5;5;5
945;NA;NA;NA;NA;NA;NA;4;3;0;3;2;2;1
946;20;0;0;0;"Student";"Nairobi";4;2;0;5;2;2;2
947;30;0;0;1;"Other/Unemployed";"Western";2;1;0;10;4;1;1
